1712	2017년 1월 21일	별표 5개 만점에 3개를 받았습니다.	최신 노래들이 바로바로 업데이트 되는것같아 원하는 노래를 바로 찾을수 있어 좋아요	1
5030	2014년 11월 16일	별표 5개 만점에 5개를 받았습니다.	노래도 다양하고 적용도 쉽네용	1
5654	2014년 9월 21일	별표 5개 만점에 5개를 받았습니다.	평점	1
775	2019년 6월 13일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
6350	2013년 6월 24일	별표 5개 만점에 5개를 받았습니다.	너무너무좋아요 ㅎㅎ	1
2861	2015년 9월 13일	별표 5개 만점에 5개를 받았습니다.	항상 매달 애용중 ~.~ 정말 좋아하는 음악 소장하고싶을때	1
1658	2017년 1월 19일	별표 5개 만점에 5개를 받았습니다.	업데이트 하니까 예전보다는 훨씬 편해졌어요 복잡하지도 않구요^.^	1
7017	2012년 7월 16일	별표 5개 만점에 1개를 받았습니다.	왜 LG-U 고객만 할수있음?불공평함	0
5649	2014년 8월 24일	별표 5개 만점에 1개를 받았습니다.	미성년자는하지도못해요..?	0
3800	2015년 1월 7일	별표 5개 만점에 5개를 받았습니다.	ㅎㅎ 잘쓰고있네염.ㅎㅎ 이런이벤트를 계기로 요런후기도남기게되네요ㅎㅎ역시u플!항상다양한이벤트로u플통신사사용하는걸만족시켜주네요 파이팅입니다!2014최고의 노래! 썸 소유 정기고가부른노래^^2015공시생인데 꼭합격했으면좋겠습니다~	1
5305	2014년 11월 3일	별표 5개 만점에 4개를 받았습니다.	뮤직벨링 쓰기편하고 조아요 ^^	1
3158	2015년 9월 13일	별표 5개 만점에 5개를 받았습니다.	난 좋은데요!	1
5845	2014년 3월 16일	별표 5개 만점에 1개를 받았습니다.	노래가 너무없네 심하디심하다 찾는노래마다없냐어떻게된게	0
2848	2015년 9월 9일	별표 5개 만점에 1개를 받았습니다.	어차피 아이폰6s나오면 번호이동할거지만. 계속 쓸 사람들을 위해서~	0
6780	2012년 10월 20일	별표 5개 만점에 1개를 받았습니다.	유플러스인데안돼요	0
7276	2013년 12월 18일	별표 5개 만점에 5개를 받았습니다.	업데이트가안되요ㅠㅠ	0
3404	2015년 7월 10일	별표 5개 만점에 5개를 받았습니다.	매우좋습니다	1
7136	2016년 2월 23일	별표 5개 만점에 1개를 받았습니다.	업데이트도 안돼고 ... 멀 하라는건지	0
6043	2013년 12월 28일	별표 5개 만점에 1개를 받았습니다.	중지됐다네요 기종은 갤럭시 그랜드	0
6706	2013년 1월 11일	별표 5개 만점에 1개를 받았습니다.	와이파이어쩌구하면서 안대네여 엘티이도안대고 백퍼 어플때문같은데 별로네요; 뮤직벨링 실망	0
5978	2014년 1월 20일	별표 5개 만점에 5개를 받았습니다.	얼마전부터앱을깔아서사용하고있는데 최신곡업데이트도빠르고음원찾기도편리하고사용하기가편리하네요~특히최신ost가많아서 맘에들어요~앞으로도 좋은서비스부탁드립니다^^	1
825	2018년 11월 27일	별표 5개 만점에 5개를 받았습니다.	좋습니다	1
6723	2012년 12월 26일	별표 5개 만점에 5개를 받았습니다.	타사꺼보다 뮤직벨링이 최고입니다	1
6258	2013년 12월 18일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
4709	2014년 11월 9일	별표 5개 만점에 5개를 받았습니다.	매달 새로 바뀌는 내 휴대폰 벨과 통화 대기음 기분 좋아요.	1
189	2020년 10월 24일	별표 5개 만점에 1개를 받았습니다.	삭제하고 다시 설치하려는데 설치는 안되고 무한로딩돼오	0
7261	2012년 10월 16일	별표 5개 만점에 1개를 받았습니다.	유플러스밖에 안되는건가요..	0
2306	2016년 11월 2일	별표 5개 만점에 5개를 받았습니다.	그런데 자꾸 튕겨요	0
3362	2015년 8월 1일	별표 5개 만점에 1개를 받았습니다.	아이폰은 호화이 안되나요?	0
6085	2013년 10월 1일	별표 5개 만점에 4개를 받았습니다.	돈을 안내고 무료로 다운받을 수 있었으면 좋겠어요	0
5762	2014년 4월 14일	별표 5개 만점에 5개를 받았습니다.	남들이 내폰에 전화해서 나오게하는음악 컬러링 설정할려면 어떻게해야하나요,	1
47	2020년 12월 6일	별표 5개 만점에 4개를 받았습니다.	다좋아요.완벽할순없겠죵.그치만. 마음에들거나.조금옛날노래를하려고하면. 뭐만하면.상품준비중이라면서되는게없어요..	0
5350	2014년 11월 9일	별표 5개 만점에 5개를 받았습니다.	편하고 좋아요	1
3311	2015년 7월 19일	별표 5개 만점에 1개를 받았습니다.	아니 무슨 월정액이야 월정액좀 없앴으면;	0
1528	2017년 1월 26일	별표 5개 만점에 5개를 받았습니다.	넘 좋아졌어요 이벤트도 많아서 더 조쿠요^-^	1
4497	2014년 11월 30일	별표 5개 만점에 5개를 받았습니다.	최신곡 업데이트도 빠른편인것 같고 미리듣기 기능도 쏙 맘에 들어욧	1
2902	2015년 9월 9일	별표 5개 만점에 5개를 받았습니다.	아쥬가끔들어오는데 스트리밍으로 듣기위해 재생버튼누르고 반응이 빨라지고 더 쓰기좋아졌네요 감사합니다 컬러링바꾸러가야지~~!!	1
3922	2014년 11월 4일	별표 5개 만점에 5개를 받았습니다.	음악 종류가 많아서 좋은데 오래된 노래나 외국 노래는 좀 종류가 작아서 아쉬워요	1
4896	2014년 11월 11일	별표 5개 만점에 5개를 받았습니다.	음악도 많아서 선택의 폭도 넓고 설정하기도 편리하고 좋아요!!	1
5489	2014년 11월 13일	별표 5개 만점에 5개를 받았습니다.	좋아요♡-♡	1
4076	2015년 1월 4일	별표 5개 만점에 5개를 받았습니다.	전 필링만 한달에 한번 다운받는 요금제를 쓰는데요 제발 예전 음원들은 음질을 좋게해서 상품화 해주세요 예전노래들도 주옥같은곡이 많아요 너무 요새 노래만 신경쓰시지말길 바래요 그래야 서로 윈윈하죠 새해도 파이팅입니다	1
4941	2015년 1월 3일	별표 5개 만점에 5개를 받았습니다.	예전보다 편하고 검색하는것도 편해용	1
629	2020년 8월 4일	별표 5개 만점에 5개를 받았습니다.	업데이트 자주하네	1
5769	2014년 5월 19일	별표 5개 만점에 1개를 받았습니다.	1. 컬러링을 설정하는데 최신곡에서 컬러링을 선택하니 전반부, 후반부, 하이라이트 선택도 없이 바로 하이라이트로 설정되었음. 선택할 권리가 없습니까? 2. 그래서 곡을 찾아서 다시 설정 하려고 '아이유 너의 의미'를 찾으니 나오지 않음. 3. 컬러링 요금이 왜 1,210원이 결제되었는지 알고 싶음. 4. 결제요구 방식과 본인인지 아닌지 묻지도 않고 바로 결제가 진행되는 어이없는 상황. 5. 요일링에서 요일을 다시 설정하려고 해도 어떻게 해야하는지를 알수가 없음. 꼭 연락 주시기 바랍니다.	0
3602	2015년 6월 23일	별표 5개 만점에 5개를 받았습니다.	최고의 벨소리를 다운받을수있어서 좋습니다.	1
6310	2013년 5월 18일	별표 5개 만점에 5개를 받았습니다.	10년만에 발매된 19집이 가요계의 열풍을 일으킨 가왕이라고 불리는 가수의 이름은 (조용필)이다.	2
3583	2015년 6월 23일	별표 5개 만점에 5개를 받았습니다.	최신노래~ 빠르게 통화연결음을 설정하고싶다면 뮤직벨링!!편리하고 좋아요	1
3704	2015년 6월 22일	별표 5개 만점에 1개를 받았습니다.	최신 노래들 듣고 다운받고~너무 좋아요~^^	1
6647	2013년 3월 17일	별표 5개 만점에 3개를 받았습니다.	잘 부탁합니다	2
312	2020년 8월 3일	별표 5개 만점에 1개를 받았습니다.	왜자꾸연결이안되나요 지웠다 깔았다 무한반복중인데도 안되네요	0
53	2021년 1월 5일	별표 5개 만점에 2개를 받았습니다.	아니 노래좀 빨리좀 업데이트 해줘요 인기 있는것만 업로드 할것도 아니고 흔해빠진늦은후회 웨이즈 꺼 당장 컬러링 하이라이트 부분 해줘요	0
6708	2013년 1월 15일	별표 5개 만점에 1개를 받았습니다.	노래 하나 다운 못받는거네 다운 받을려면 가입해야 무료로 하나 받고 담달부터 1400원씩 내가면서 다운받을것도 아닌 필링 서비스 받아가면서 노래하나 다운받아야되네 필링 바꿀려고 설정누르니 가입하는 화면 뜨는게 어이가없었고 나같은 1400원 내기 아까운사람은 바꾸고 싶은노래 그때그때 1000원 내가면서 바꿀꺼라 이말입니다 아 ... 유플러스가 다른 통신사보다 벨소리 컬러링 서비스가 약하다하지만 유플러스라이트 들어가서 다운받으려니 내가 설정려는 노래는 오류떠서 아예되지도 않고 앱다운받아서 쓰려니 월정액 가입하라니 ㅇㅏ 짜증나네	0
461	2019년 5월 17일	별표 5개 만점에 1개를 받았습니다.	서비스연결에 실패라고떠요ㅡㅡ	0
6660	2013년 2월 21일	별표 5개 만점에 5개를 받았습니다.	매번 최신곡이 올라와서 좋아요~ 귀찮아서 잘 변경 안하게 되는데 간단하게 한번에 설정할수 있어서 굿굿굿~	1
5354	2014년 11월 8일	별표 5개 만점에 5개를 받았습니다.	최고봉ㅋㅍ	1
1804	2017년 1월 15일	별표 5개 만점에 5개를 받았습니다.	이전버전과 비교되게 세련되어졌고요 마음에듭니다 개인적으로 디자인이 벨링필링으로만 쓰기에 아까운 앱으로 바꼈습니다	1
644	2020년 2월 16일	별표 5개 만점에 1개를 받았습니다.	아이폰 어플은 언제 나오나요	0
3700	2015년 7월 10일	별표 5개 만점에 5개를 받았습니다.	최고에요!!	1
6997	2015년 9월 10일	별표 5개 만점에 5개를 받았습니다.	항상 전화할때 듣는 지겨운 벨소리 말고 저만의 스타일로 꾸밀 수 있어서 좋아요~ 누구에게도 거부할 수 없는 소리! 벨링 👍👍👍	1
5770	2014년 5월 2일	별표 5개 만점에 5개를 받았습니다.	제가 좋아하는 노래들이 많이 있어서 정말좋아요!게다가 무료라서 더 좋아요!^_^	1
4727	2014년 11월 10일	별표 5개 만점에 5개를 받았습니다.	편하게 쓰고있어요. 좋은것 같아요 ㅋ	1
4738	2015년 1월 20일	별표 5개 만점에 1개를 받았습니다.	화나	0
960	2018년 4월 9일	별표 5개 만점에 1개를 받았습니다.	접속이 안되네요....	0
4248	2014년 11월 5일	별표 5개 만점에 5개를 받았습니다.	원하는 필링도 많고~~ 구간도 마음에들고!!! 뭐하나 마음에 안드는게없네요~앞으로도 지금 처럼 더 좋은서비스 기대하겠습니다~*^^*	1
147	2020년 4월 25일	별표 5개 만점에 1개를 받았습니다.	미성년자 법정 대리인 인증이 자꾸 실패라고 떠요 다 맞게 했는데 pass 앱에서도 성공이라고 뜨지만 오류라고 뜹니다;; 이거 왜 이래요	0
2782	2015년 9월 15일	별표 5개 만점에 4개를 받았습니다.	로딩이 길고 끊김이 있긴한데 나쁘지 않아요 ! 근데 음원이 조금 없다는게 함.정 ㅋㅋ	0
924	2018년 5월 16일	별표 5개 만점에 2개를 받았습니다.	ㅡ,ㅡ 플레이 스토어로하면 안돼고 원스스토어로 하면돼고 뭔차이인데요 짜증	0
3718	2015년 6월 23일	별표 5개 만점에 5개를 받았습니다.	최고지...먼말을더하나	1
475	2020년 8월 3일	별표 5개 만점에 1개를 받았습니다.	업데이트도 안되고 끗다켜도 안되고 재설치도 안되요. 어디다 전화할까요?	0
4154	2014년 11월 4일	별표 5개 만점에 5개를 받았습니다.	너무굳 폰끊어져도 다운은잘된당 싸고좋당 음질도굳	1
568	2019년 5월 23일	별표 5개 만점에 5개를 받았습니다.	노래가좋아았어요.	1
3954	2014년 12월 2일	별표 5개 만점에 5개를 받았습니다.	오래된 곡인데 벨소리와 통화연결음이 없어서 신청했더니 , 담당자님이 몇일안에 바로 등록해주어서 벨소리, 통화연결음으로 아주 잘 사용하고있어요 예전 노래라도 음질이 아주 좋네요. 매달 벨소리 변경하며 잘 사용하고있어요.♡	1
5921	2014년 2월 10일	별표 5개 만점에 1개를 받았습니다.	이 어플은 lg에서 만들지 않았나요??그런데 왜 똑같은 제목의 벨소리 금액이 비싼가요... 타통신사는 880원...여기는 1430원 이건 뭔가요? Lg가입자로서 좀 섭섭하군요..	0
6986	2012년 10월 13일	별표 5개 만점에 5개를 받았습니다.	월래 꽁짜로 다운받음 불법이잖아요 !! 돈주고 다운받아도 아깝지가 않을 정도로 어플도 좋아요!!!!	1
1579	2017년 4월 5일	별표 5개 만점에 5개를 받았습니다.	컬러링 제작해줘서 좋아요!	1
2854	2015년 9월 2일	별표 5개 만점에 5개를 받았습니다.	다양한 음원과 하이라이트 전반부 후반부 종류별로 선택가능한것도 좋고 타 통신사 대비 가격도 저렴하여 만족	1
3066	2015년 9월 14일	별표 5개 만점에 3개를 받았습니다.	못들을정도로 엄청 끊겨서 들려요	0
2975	2015년 9월 2일	별표 5개 만점에 5개를 받았습니다.	좋아요 3사벨링 중에 제일좋은거 인정이여 다써봤는데 뮤직벨링이 최고	1
5499	2014년 11월 6일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
3605	2015년 6월 23일	별표 5개 만점에 5개를 받았습니다.	노래도 많고 너무좋아요 최신곡도 볼수있어서 개이득!	1
6120	2014년 1월 3일	별표 5개 만점에 4개를 받았습니다.	여러개 구입시 전에 있는건 자동으로 남아있는건가요?	1
5767	2014년 5월 20일	별표 5개 만점에 3개를 받았습니다.	네트워크가 안좋다고 켜자마자 종료되요.	0
3630	2015년 6월 23일	별표 5개 만점에 5개를 받았습니다.	정액제 가입해서 쓰고있는데 좋은거 같아요	1
7354	2012년 10월 19일	별표 5개 만점에 5개를 받았습니다.	70.80년도음악있을까?	0
2945	2015년 9월 13일	별표 5개 만점에 4개를 받았습니다.	좋네요~~소리도 크고 근데CCM이 더 많았으면해요ㅎ 앞으로 좋은소리 부탁요ㅎ	1
1272	2017년 5월 30일	별표 5개 만점에 1개를 받았습니다.	어플이 안깔려요..무엇이 문제인지..서비스 연결이 안된다고 뜹니다	0
2253	2016년 10월 11일	별표 5개 만점에 5개를 받았습니다.	진짜..정말 다좋은데요...노래가 너무 늦게나와요 좀바로바로나오게해주세요	1
4968	2014년 11월 17일	별표 5개 만점에 5개를 받았습니다.	항상 잘 이용하고 있습니다!!!	1
4133	2015년 1월 9일	별표 5개 만점에 3개를 받았습니다.	자주 안썻는데 ㅎㅎ 이용 서비스도 괜찮구 곡도 많아서.좋은거같아요 ㅎㅎ	1
977	2018년 4월 8일	별표 5개 만점에 1개를 받았습니다.	자꾸 중단이 됍니다 아니 들어가지지를 않습니다 두세번도 아니고 계속 그럽니다, 삭제했다 다시 설치해도 똑같고요 어쩌라는겁니까 참고로 제 휴대폰은 산지 1달밖에 안 됀 갤럭시 A5 2017년 형이고요 가끔씩 유튜브가 튕기기는 하는데 이건 뭐 들어가지지도 않네요 설정 다 확인했고요 다 허용돼있었습니다 뭐 어떡하라는겁니까?	0
1987	2017년 1월 11일	별표 5개 만점에 4개를 받았습니다.	옛날부터 사용해왔는데 좋아요~ 벨이랑 컬러링 바꾸기도 쉽구요^^	1
7179	2013년 3월 16일	별표 5개 만점에 1개를 받았습니다.	혹시 초등학생 안 되는 건가요?	0
3659	2015년 6월 23일	별표 5개 만점에 5개를 받았습니다.	신곡도 빨리 업데이트되고 음질도 좋네요^^	1
2992	2015년 9월 3일	별표 5개 만점에 5개를 받았습니다.	바뀌고나서찾기가더수월해지면서배경같은것도넘좋아서추천많이해요	1
442	2019년 11월 19일	별표 5개 만점에 2개를 받았습니다.	안되는노래가너무많음ㅡㅡ	0
6412	2013년 7월 3일	별표 5개 만점에 4개를 받았습니다.	벨소리,필링,mp3까지 한번에 있어서 설정하기 편하고 좋네요!	1
4620	2014년 11월 18일	별표 5개 만점에 3개를 받았습니다.	좋은것같네욯	1
2991	2015년 9월 13일	별표 5개 만점에 5개를 받았습니다.	컬러링쓴지 얼마 안됐지만 유플직접적인 어플?이라 그런지 뭔가 믿음이 가고 좋아요	1
7094	2012년 9월 27일	별표 5개 만점에 1개를 받았습니다.	LG U+아니라고 안해주는 개같은 앱!!!..기분 나쁘다..	0
5686	2014년 7월 20일	별표 5개 만점에 5개를 받았습니다.	거이 다 여기서 다운받음ㅋㅋ 업데이트는 자동 이니깐 좋네요ㅋㅋ	1
4911	2014년 11월 4일	별표 5개 만점에 5개를 받았습니다.	미리듣기도 돠고 좋아여 ^ ^	1
2563	2015년 12월 11일	별표 5개 만점에 1개를 받았습니다.	기존필링이 버벌진트-매일사랑해 인데 저스틴비버-what do you mean 으로 분명 바꾸고 재설정도해보고 다해봣는데 안바뀝니다 왜그러죠?	0
5040	2014년 11월 3일	별표 5개 만점에 5개를 받았습니다.	빠르고 쉽고 간편하고 좋습니다!	1
401	2020년 3월 23일	별표 5개 만점에 5개를 받았습니다.	다운받아서 들어가면 서비스 연결에 실패하였습니다 라고 뜨는데요...?	0
4853	2014년 11월 5일	별표 5개 만점에 5개를 받았습니다.	상대방에게 마음을 전하는 사랑의 음악 메세지~	1
7188	2018년 7월 22일	별표 5개 만점에 1개를 받았습니다.	쓰지도 않은 어플은 좀 지우자~좀	0
2019	2017년 1월 3일	별표 5개 만점에 4개를 받았습니다.	무료로되는것좀 많았으면하는바램이	1
3335	2015년 7월 14일	별표 5개 만점에 5개를 받았습니다.	업데이트도 빠르고 가격도 저렴해서 늘 애용하고 있네요^^	1
589	2019년 11월 7일	별표 5개 만점에 1개를 받았습니다.	어플 설치했는데 사용이 안돼요ㅡㅡ	0
1585	2017년 1월 27일	별표 5개 만점에 5개를 받았습니다.	잘쓰고있어요 좋네요	1
922	2018년 4월 9일	별표 5개 만점에 1개를 받았습니다.	앱설치만 되고 왜 실행이 안되나요 저번달까지는 잘 되더만 계속 앱닫기와 의견보내기만 뜨고	0
2674	2015년 9월 30일	별표 5개 만점에 5개를 받았습니다.	필링으로 설정하고 싶은 곡이 있어서 별도로 신청하였는데 오늘 확인해보니 제작이 되어있네요 감사합니다^^	1
3803	2015년 1월 3일	별표 5개 만점에 5개를 받았습니다.	2015년새해에이루고싶은것은 그리스여행입니당♡♡♡ 꼭 뽑아주세용! ㅋㅋ	1
1134	2017년 11월 1일	별표 5개 만점에 3개를 받았습니다.	이재성에 '그 집앞'이 없어요~	0
5860	2014년 3월 31일	별표 5개 만점에 1개를 받았습니다.	No where 왜 벨소리부터 필링까지 되는게없어요	0
1957	2017년 1월 3일	별표 5개 만점에 4개를 받았습니다.	노래음반나오면 바로바로 올라오고 좋아요 잘 이용하고 있습니다😁	1
2778	2015년 9월 13일	별표 5개 만점에 5개를 받았습니다.	컬러링 설정하고 이런걸 잘 몰라서 뮤직벨링만 이용하는데 이 노래는 왠지 없을거같다 는 노래도 다 있어서 너무 좋아요! 검색도 쉽고 하이라이트 앞부분 뒷부분 이렇게 3부분으로 나눠서 설정할 수 있으니 본인의 취향도 맞출수있고!ㅎㅎ 앞으로도 이용 많이 하겠습니다~	1
7383	2012년 11월 4일	별표 5개 만점에 5개를 받았습니다.	ㅂ	2
4634	2014년 11월 18일	별표 5개 만점에 4개를 받았습니다.	링바꿀때 아주 잘쓰고있네요.업뎃자주부탁드려요	0
3024	2015년 9월 13일	별표 5개 만점에 5개를 받았습니다.	노래하나하나 좋고 제가 원하는노래 인기없고 그런노래도 다하나하나있어서 너무좋습니다👍👍👍	1
7439	2012년 10월 17일	별표 5개 만점에 5개를 받았습니다.	써보면 압니다,,,! 다른 통신사에 선물하려고 설치했는데 좋아요,,,!	1
4808	2014년 10월 31일	별표 5개 만점에 5개를 받았습니다.	너무편하고 좋습니당!!	1
5029	2014년 12월 2일	별표 5개 만점에 4개를 받았습니다.	나름 만족중입니다	1
590	2020년 1월 6일	별표 5개 만점에 4개를 받았습니다.	혹시 뮤직벨링은 아이폰에서 다운로드 안돼나요??ㅠㅠ	0
4854	2015년 1월 1일	별표 5개 만점에 5개를 받았습니다.	빨리올라오는 노래들 맘에듭니다	1
4212	2014년 11월 8일	별표 5개 만점에 5개를 받았습니다.	멜론 앰넷이랑 별차이도못느끼겟구여~~한달에돈도작게나가고 전조아여~~ 엠넷도맬론도안하고 이것만쓰고잇는지 일년이넘엇네여~	1
6033	2013년 11월 29일	별표 5개 만점에 4개를 받았습니다.	sk꺼랑 비교해보면 어플은 깔끔하고 기능이충실하다 요즘노래 업데이트도 빠르고 다만아쉬운점이있다면 벨소리나필링은 오래된곳은 지원을 잘안한다는점이다 절대적인 음원량이 부족한건지 앨범만나오고 필링은 이용할수없다	0
3171	2015년 8월 26일	별표 5개 만점에 5개를 받았습니다.	최고다	1
2271	2018년 5월 7일	별표 5개 만점에 1개를 받았습니다.	참 병같은 프로그램 왜 만들었니 되지도 않을꺼	0
4444	2014년 11월 3일	별표 5개 만점에 5개를 받았습니다.	엘지 이런서비스때문에 통신사못바꾸는즁	1
43	2020년 12월 29일	별표 5개 만점에 1개를 받았습니다.	770원주고 노래 다운받았는데 기록은 되었있는데..노래 목록엔 없네요 재다운로드 까지 다시 했는데도 노래목록 에는 없어요	0
777	2019년 7월 20일	별표 5개 만점에 4개를 받았습니다.	좋아요	1
4817	2014년 11월 20일	별표 5개 만점에 3개를 받았습니다.	어렵지않아서 좋아요~~~	1
2887	2015년 9월 2일	별표 5개 만점에 4개를 받았습니다.	원래 곡 미리듣기 할 때 로딩후 한참 후에나 곡 나오더니 업뎃하니 거의 바로 나오는걸로 바뀌어서 좋네요~	1
4407	2014년 11월 28일	별표 5개 만점에 5개를 받았습니다.	인터페이스도 좋아서 필링설정하기고 쉽고 좋아요. 인기있는곡 정리되있어서 편하고 쓰기조아요	1
2266	2016년 8월 9일	별표 5개 만점에 5개를 받았습니다.	너므너므너므 조하요 잘쓰고있습니다 ㅎㅎ	1
374	2020년 10월 27일	별표 5개 만점에 3개를 받았습니다.	유심이 정상으로 동작하는데 뮤직벨링에서 유심 인식을 못하는데 어떻게 하나요?	0
1866	2017년 1월 17일	별표 5개 만점에 5개를 받았습니다.	앞전에도 불편함은 없었는데 업뎃하니 아이콘이나 배경도 깔끔깔끔^-^ 수고하셧습니다♥	1
510	2019년 6월 22일	별표 5개 만점에 3개를 받았습니다.	음질이 다소 부족하게 들린다.	0
1745	2017년 1월 22일	별표 5개 만점에 5개를 받았습니다.	사용하기간변하고좋아요	1
4277	2014년 11월 23일	별표 5개 만점에 5개를 받았습니다.	항상 뮤직벨링만 이용하고 있어요. 쉽게 찾을수 있고 쉽게 이용할수 있어서요. 이벤트도 자주하니 일석 이조겠네요. 또 다운 노래바꾸러가요~^^	1
2348	2016년 8월 23일	별표 5개 만점에 3개를 받았습니다.	왜 구매를 하려고 하니 월정액으로 구매해야한다고 나오죠???;;;	1
1327	2017년 1월 24일	별표 5개 만점에 5개를 받았습니다.	노래 찾기가 너무 편해요 완전 저에게 딱맞는 앱인듯 짱짱맨 원래도 좋았는데 업데이트후 진짜 진짜 진짜 좋아졌어요 그리고 제가 젤 좋아하는게 테마 스페셜인데 딱 제가 찾아던 노래들만 수록되어 있어 정말 좋았어요 음악앱중 짱인듯	1
3663	2015년 6월 26일	별표 5개 만점에 4개를 받았습니다.	추억의 명곡들이 있어서 좋았어요	1
6284	2013년 8월 31일	별표 5개 만점에 1개를 받았습니다.	업댓했는데 플레이 오류라면서 노래 안나오잖아요......	0
1303	2017년 5월 30일	별표 5개 만점에 3개를 받았습니다.	노래늘다운받으면1430원이뜨는까닭은무었인가요???	0
4306	2014년 11월 6일	별표 5개 만점에 5개를 받았습니다.	89요금제 쓸때 이용햇엇는데 트로트로 무직벨 사용할째 다른사람에게 인상이 강하게 박혓던거 같아요. 유용합니다.	1
4478	2014년 11월 18일	별표 5개 만점에 5개를 받았습니다.	최신곡 바로바로 올라오고 설정편하구 모 더 말할꺼 있다 짱인듯!	1
4151	2014년 11월 12일	별표 5개 만점에 5개를 받았습니다.	하루에한번꼭보게되는어플ㅋㅋㅋ신곡듣고싶으면듣고추억의노래도찾아서듣고 ㅋ저에게아주필요한어플입니다 ㅋ	1
5829	2014년 5월 9일	별표 5개 만점에 3개를 받았습니다.	양아인님의 사랑합니다 라는곡을 선택하면 다른노래가 나옵니다 확인후 빠른조치 바랍니다	0
2853	2015년 9월 2일	별표 5개 만점에 5개를 받았습니다.	미리듣기 정말 빨라졌네요. .미리듣기가 너무 느려서 불편했는데 제대로 불편사항 개편됐네요 굿~	1
3788	2014년 12월 5일	별표 5개 만점에 1개를 받았습니다.	필링 많이써왓는데 가끔씩바꿀때 쓸수있게 설정 들어가면 다운받을수있게해주세요 가입해야 뮤직벨링쓸수있게안했으면좋겠네요.. 불편해서..정말싫습니다..또..고객센터로 연결해서가입해야한다는자체도..부담이크네요	0
3192	2015년 9월 1일	별표 5개 만점에 5개를 받았습니다.	최고입니다!	1
2825	2015년 9월 9일	별표 5개 만점에 5개를 받았습니다.	다양하게 음악들도있고 초보자도 간편히 설정할수있게되있어 어린아이부터 나이많으신 어른들도 쉽게할수있는거 같아요 주변에 모르는분들께 요즘많이 홍보중인 어플입니다ㅎ 앞으로도 더 좋은모습많았음 좋겟어 :)	1
4416	2015년 4월 30일	별표 5개 만점에 5개를 받았습니다.	개좋음	1
4406	2014년 11월 11일	별표 5개 만점에 5개를 받았습니다.	매달컬러링바꾸려고애용하는데좋아요ㅎㅎ	1
4515	2014년 11월 3일	별표 5개 만점에 5개를 받았습니다.	일년동안 매달 필링 사용중인데 너무너무 편하고 좋아요~~ 신곡도 담날이면 다 올라오구 짱!	1
5236	2015년 1월 9일	별표 5개 만점에 5개를 받았습니다.	아주 좋아요 맘에 들어요~	1
6839	2012년 8월 20일	별표 5개 만점에 1개를 받았습니다.	ㅠㅠ	0
88	2021년 3월 4일	별표 5개 만점에 5개를 받았습니다.	오지고 지리고 렛잇고	1
2410	2016년 5월 21일	별표 5개 만점에 1개를 받았습니다.	갑자기 1210 원이 결제도안했는데 문자로두번이나결제됬다는데 뭔가요 빨리환불해주세요	0
1620	2017년 2월 3일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
7154	2014년 6월 16일	별표 5개 만점에 1개를 받았습니다.	왜 화면에 아무것도 안뜨는거죠?	0
284	2020년 3월 2일	별표 5개 만점에 1개를 받았습니다.	결제까지하고 다운받았는데 무음으로뜨네요 무음설정되버리고요 환불해주시거나 해결해주시지요	0
5477	2014년 11월 11일	별표 5개 만점에 4개를 받았습니다.	음악좋아요	1
5135	2014년 11월 26일	별표 5개 만점에 5개를 받았습니다.	유용하게 잘 쓰고 있습니다 ^^! 편리해용	1
4202	2014년 11월 8일	별표 5개 만점에 4개를 받았습니다.	가끔 음질이 안좋은 경우도 있지만..	0
6335	2013년 8월 17일	별표 5개 만점에 1개를 받았습니다.	이앱 누르면 실행은되는데 리스트가안떠요 아무것도요 이용안내같은것도. 일시적인 서비스장애입니다 잠시후 다시시도해주세요 라고뜨는데 잠시후가 며칠이나되나요	0
1260	2017년 5월 10일	별표 5개 만점에 2개를 받았습니다.	싸이벨소리는 언제 나오는거예요? 다른대는 다 나왔는데 뮤직벨링은 언제나오나요? 매달 돈은 겁나스피드하게 잘도 빼가면서 최신곡은 머 나오는게 없어요?	0
6147	2014년 2월 10일	별표 5개 만점에 3개를 받았습니다.	컬러링이 안되는게 많네요 분발하시오	1
570	2021년 2월 6일	별표 5개 만점에 5개를 받았습니다.	너무좋아요	1
1093	2017년 12월 31일	별표 5개 만점에 1개를 받았습니다.	아니 왜 어떤 곡은 컬러링 되고 어떤건 안되는거임 개 빡치게	0
6077	2013년 10월 6일	별표 5개 만점에 1개를 받았습니다.	화면이 안나오네요	0
5351	2015년 1월 2일	별표 5개 만점에 5개를 받았습니다.	굿굿	1
1234	2017년 5월 7일	별표 5개 만점에 1개를 받았습니다.	아니 내거는 아예 안들어가지네?? 참나 정말 노답이다. 진짜 저장공간 없는데 나이거 해보고 싶어서 나의 추억들 다지웠는데.... 정말 노답이네요	0
6182	2013년 11월 8일	별표 5개 만점에 5개를 받았습니다.	버스커버스커 쉽게 바로 바로 연결음 지정 가능합니다	1
